主题,词汇,权重
1,民生,2.6460217e-05
1,和京,2.6460217e-05
1,双语,2.6460213e-05
1,储藏间,2.64602e-05
1,三代人,2.64602e-05
1,庄,2.6460199e-05
1,总站,2.6460197e-05
1,京顺,2.6460184e-05
1,厨,2.6460182e-05
1,贤路,2.646016e-05
1,德,2.646016e-05
1,规划,2.6460153e-05
1,广发,2.6460146e-05
1,有永辉,2.6460146e-05
1,卧,2.646012e-05
1,闲暇,2.6460119e-05
1,资产,2.6460111e-05
1,上班族,2.6460097e-05
1,马路,2.6460095e-05
1,隔音,2.6460091e-05
1,卫,2.6460088e-05
1,强,2.6460048e-05
1,龙潭湖,2.646004e-05
1,空气,2.6460028e-05
1,项目,2.6459997e-05
1,房率,2.6459993e-05
1,西山,2.6459975e-05
1,饮食,2.6459964e-05
1,东路,2.645996e-05
1,南口,2.6459928e-05
1,中间层,2.6459926e-05
1,二手房,2.6459897e-05
1,主打,2.6459897e-05
1,四室,2.645988e-05
1,天府,2.6459853e-05
1,空调,2.6459822e-05
1,檀州,2.6459817e-05
1,楼上楼下,2.6459806e-05
1,圆弧,2.6459798e-05
1,居民,2.6459797e-05
1,居家,2.6459797e-05
1,分区,2.645979e-05
1,三代同堂,2.645977e-05
1,游乐,2.6459762e-05
1,万寿,2.6459718e-05
1,富力,2.6459658e-05
1,西街,2.6459657e-05
1,天通,2.6459646e-05
1,粮,2.6459644e-05
1,门站,2.6459591e-05
1,综合性,2.6459576e-05
1,足球,2.6459567e-05
1,复式,2.645954e-05
1,景观,2.6459473e-05
1,每层,2.6459447e-05
1,地铁口,2.6459435e-05
1,双卫,2.6459342e-05
1,人口,2.6459184e-05
2,卧室,0.06650252
2,方便,0.053894557
2,厨房,0.050973583
2,卫生间,0.04078494
2,面积,0.03488003
2,高,0.03065221
2,主卧,0.023988176
2,购房,0.01636318
2,充足,0.015877094
2,孩子,0.015061442
2,地图,0.013793
2,成熟,0.011989048
2,餐饮,0.010736237
2,全,0.010189969
2,税费,0.009765884
2,家乐福,0.009675109
2,住房,0.008037601
2,卫,0.007995646
2,中医院,0.006822122
2,麦当劳,0.006784791
2,朝阳,0.0065064277
2,售房,0.0063838745
2,龙湖,0.0060637956
2,户口,0.005984533
2,步行,0.0059509217
2,西南,0.0054793586
2,税,0.0054606763
2,医疗,0.0052350964
2,钢混,0.005223197
2,南,0.005077933
2,厨明,0.0050108796
2,楼龄,0.0048602475
2,功能,0.004602041
2,分流,0.0045671985
2,奥,0.0043829624
2,大鸭梨,0.0043219114
2,果蔬,0.004310835
2,农商,0.0041959933
2,区域,0.0041145156
2,网签价,0.004021467
2,公交线路,0.0038898354
2,范围,0.003887961
2,直接,0.0037006622
2,酒店,0.0035791744
2,增值税,0.0035193667
2,世纪,0.003514021
2,影城,0.0034743913
2,招商银行,0.0034335495
2,大厦,0.0033567015
2,布局,0.0033173691
2,健身房,0.0032724005
2,储物,0.0032519866
2,三代人,0.0032196133
2,国泰,0.0030779103
2,翠微,0.0029898372
2,哺,0.0029585315
2,邮政,0.0029480224
2,年轻,0.0028988947
2,中国,0.0028964835
2,院,0.0028157588
2,良乡,0.0027827376
2,石景山,0.0027818189
2,面,0.002654465
2,玄关,0.0026444898
2,梯,0.0025633052
2,联系,0.0025624074
2,朝阳医院,0.0025576695
2,很大,0.002483395
2,蔬菜,0.0024280043
2,方式,0.002350519
2,平,0.002242991
2,公积金,0.002242332
2,整洁,0.0021070642
2,长庚医院,0.0018910858
2,体验,0.0018760404
2,浦发银行,0.0018660752
2,电器,0.0018539453
2,蓝岛,0.0017406389
2,楼栋,0.0017348968
2,保利,0.0017317538
2,海鲜,0.0016894939
2,宽大,0.001668699
2,客卫,0.001624907
2,对流,0.0015963849
2,易世达,0.0015725589
2,大学,0.0015712123
2,婚房,0.0015686508
2,商量,0.0015582612
2,强,0.0015475265
2,欧尚,0.0015339294
2,自带,0.0015297633
2,海淀,0.0015289311
2,商店,0.0015125548
2,状态,0.0014943725
2,孕婴,0.0014895161
2,老幼,0.001489516
2,框架结构,0.0014579704
2,药店,0.0014166535
2,压力,0.0014144226
2,远洋,0.0014046193
2,餐馆,0.0013750619
2,农村,0.0013574418
2,全款,0.0013566113
2,美食街,0.0013074197
2,走路,0.0013025373
2,茶几,0.0012952978
2,一号线,0.0012851857
2,同堂,0.0012776464
2,村,0.0012743461
2,三居,0.0012699803
2,大观园,0.0012436945
2,分院,0.001232991
2,北大医院,0.0012277315
2,正好,0.0012229714
2,边户,0.0012222718
2,大峡谷,0.0012053975
2,首地,0.0012053975
2,药房,0.0012028628
2,北京市,0.001200747
2,居民,0.001196176
2,房会,0.0011935916
2,果园,0.001185107
2,三间房,0.0011774465
2,大型商场,0.001168938
2,东向,0.0011640394
2,小朋友,0.0011521691
2,供需,0.001132725
2,西站,0.0011295641
2,金,0.0011245336
2,钉子,0.0011231004
2,买房,0.0011092885
2,中医医院,0.0010834282
2,马路,0.0010813803
2,办公,0.0010777595
2,可观,0.0010745504
2,业,0.0010731745
2,风,0.0010717314
2,水系,0.0010690279
2,交汇,0.0010646869
2,金百万,0.0010601007
2,父母,0.0010490037
2,东坡,0.0010462615
2,福茂,0.0010297571
2,亮点,0.0010082719
2,复式,0.0009715484
2,用心,0.00097136735
2,水利,0.00097135536
2,中国社会科学院研究生院,0.0009653499
2,万源,0.000953858
2,城乡,0.00094859395
2,德克士,0.00094150705
2,闲置,0.00093259866
2,昌平区,0.0009313599
2,朝西南,0.000926693
2,西街,0.0009235245
2,北京医院,0.00091655686
2,全部,0.0009056983
2,旺景,0.00089880533
2,玉泉路,0.0008988053
2,窗子,0.0008987681
2,密度,0.00089585315
2,天通,0.0008884581
2,卧龙,0.0008873395
2,普通住宅,0.00088670605
2,东三环,0.0008689411
2,世纪坛,0.00085439224
2,劲松,0.000850429
2,入户门,0.0008493635
2,坤,0.0008459288
2,鑫,0.00083637855
2,全屋,0.00083550724
2,电影,0.00083310105
2,漂亮,0.0008236389
2,三代同堂,0.00082136114
2,安保,0.00082098745
2,乒乓球,0.00080874236
2,双明卫,0.00080434413
2,兴云,0.0008003185
2,南站,0.0007931323
2,私密,0.0007879053
2,奥森,0.0007786861
2,关,0.0007784309
2,双安,0.00077358674
2,百子,0.0007730365
2,火锅,0.0007696397
2,滨水,0.0007695614
2,方面,0.0007684945
2,号院,0.00076345657
2,富力,0.0007577172
2,金源,0.00075679255
2,稳定,0.00075466983
2,质量,0.0007508495
2,理发店,0.00074426876
2,花乡,0.0007434339
2,茂,0.0007414003
2,地理位置,0.00072577444
2,掌勺,0.0007230394
2,皮肤科,0.0007230394
2,力争,0.0007230394
2,云店,0.0007230394
2,建议,0.0007230394
2,内人,0.0007230393
2,风帆,0.0007230393
2,高能,0.0007230393
2,航天部,0.0007181205
2,中塔,0.0007164483
2,卡,0.0007076544
2,投入使用,0.0007037535
2,回龙观,0.0006833428
2,建筑,0.00068286806
2,人员素质,0.0006809864
2,招商,0.0006722409
2,本楼,0.0006557964
2,富,0.0006539795
2,全南,0.0006539795
2,运河,0.0006517196
2,峨眉,0.00063858257
2,镇级,0.00063758984
2,混凝土,0.0006372617
2,旺角,0.0006344241
2,安贞,0.0006296388
2,永旺梦,0.0006133803
2,乐城,0.0006133803
2,华欣,0.0006132803
2,苹果,0.0006061445
2,差额,0.00059848954
2,衣服,0.0005874791
2,感觉,0.0005833443
2,地铁口,0.0005828098
2,鸟语花香,0.00058242684
2,乐园,0.00057717884
2,杨家,0.0005756267
2,用餐,0.0005756267
2,人民银行,0.0005756267
2,味,0.0005722243
2,长庚,0.000569543
2,聚餐,0.0005688026
2,老年病,0.0005623804
2,温馨,0.0005623525
2,优势,0.0005565584
2,天津,0.00055592344
2,主体,0.0005549361
2,用户,0.00055182935
2,大运河,0.0005495246
2,圆弧,0.00054830336
2,玫瑰,0.00054736994
2,嘉禾,0.0005448567
2,菜市,0.0005392541
2,和客,0.0005330943
2,庄,0.0005324472
2,游玩,0.0005271192
2,清华大学,0.00052171753
2,蒲黄榆,0.0005209364
2,龙潭,0.0005199461
2,三世,0.00051931915
2,十字,0.00051852857
2,南关,0.00051852857
2,博,0.00051852857
2,视眼,0.0005185285
2,四号线,0.00051523943
2,老城,0.0005139873
2,兴业银行,0.0005120966
2,三室,0.00050951826
2,双语,0.00050580787
2,中福,0.0005043063
2,资产,0.0004984997
2,卜蜂,0.0004958826
2,足球场,0.0004947069
2,虎坊桥,0.0004945303
2,柳园,0.0004945303
2,畅,0.0004945303
2,虎坊,0.0004945303
2,太平街,0.0004945303
2,家常菜,0.0004945303
2,台阶,0.0004945303
2,亮度,0.0004945303
2,先生,0.0004945303
2,果,0.0004945303
2,憨,0.0004945303
2,工作者,0.0004945303
2,小桌子,0.0004945303
2,毛毯,0.0004945303
2,四平,0.0004945303
2,西点,0.0004945303
2,奥宇,0.0004945303
2,整租,0.0004945303
2,同济,0.0004945303
2,模式,0.0004945303
2,中里,0.0004945303
2,福林,0.0004945303
2,嘉佑,0.00049322244
2,荷花,0.00049304817
2,哑巴,0.00049304817
2,永旺,0.0004895283
2,规划,0.0004888176
2,所在位置,0.00048361396
2,高楼,0.00048028602
2,嘉品,0.0004789475
2,西单,0.00047781068
2,光照,0.00047635968
2,西大街,0.00047635968
2,管庄,0.0004721374
2,永兴,0.00047213738
2,庄路,0.00047213738
2,特殊要求,0.00046303714
2,异味,0.0004619893
2,快餐,0.00045968615
2,基恩,0.00045451417
2,松榆里,0.00045451417
2,私家,0.00045200475
2,鸟巢,0.00044831555
2,公寓,0.0004476839
2,百老汇,0.0004470704
2,把边,0.00044707037
2,人们,0.00044277072
2,混合结构,0.0004426024
2,环宇,0.0004380396
2,类型,0.00043303118
2,区分,0.00043274867
2,暖气片,0.0004269511
2,思,0.0004269511
2,凌,0.00042380957
2,城区,0.00042380957
2,窑站,0.00042380957
2,惠兰,0.0004238095
2,散步道,0.0004238095
2,青春,0.00041769966
2,门窗,0.00041534053
2,空调,0.0004105246
2,家长,0.00040971706
2,中山,0.00040442272
2,吉星德,0.00040442272
2,祖孙三代,0.00040442272
2,小关,0.00040442272
2,平均,0.00040442272
2,隐形,0.00040442272
2,念坛,0.0004044227
2,门店,0.0004044227
2,换大房,0.0004044227
2,新家园,0.0004029911
2,服饰,0.0004029911
2,西区,0.00039617287
2,山,0.00038964133
2,国家,0.00038595466
2,肉,0.00038507086
2,雨润,0.0003845563
2,空,0.00037797654
2,水果店,0.00037339982
2,广发,0.00037251587
2,健康,0.00037118283
2,挺好,0.00036849114
2,篮球,0.0003650409
2,网球场,0.0003650409
2,地铁线,0.00036472062
2,楼上楼下,0.00036471421
2,老家,0.00035799318
2,莲花池,0.0003554831
2,树,0.0003543222
2,葡山,0.0003498652
2,沙县,0.00034958278
2,宣,0.0003487764
2,马家湾,0.00034747
2,交,0.0003473225
2,玲珑,0.0003473225
2,闲庭,0.0003473225
2,正西,0.0003473225
2,窗朝,0.0003473225
2,太古,0.0003473225
2,爬山,0.00034732244
2,慈寿寺,0.00034732244
2,新能源,0.00034732244
2,德,0.00034393393
2,贤路,0.00034393393
2,京捷,0.00033167665
2,金旭,0.00033167662
2,奥林匹克公园,0.00033140782
2,聚乐汇,0.0003308296
2,宁静,0.0003198876
2,银,0.00031732093
2,晒衣服,0.00031708294
2,旗百汇,0.0003147977
2,风景区,0.0003147977
2,危害,0.0003147977
2,德内甘水桥,0.0003147977
2,桐城,0.0003147977
2,角落,0.0003147977
2,望承,0.0003147977
2,娱乐场所,0.0003132525
2,精心,0.00031046793
2,天坛,0.00030973804
2,新建,0.00030963245
2,生,0.00030791425
2,西向,0.00030791425
2,专门,0.00030491117
2,大酒店,0.00029969553
2,安家,0.00029782747
2,特点,0.00028605206
2,供房,0.00028557202
2,鸭子,0.00028557202
2,旺,0.00028557202
2,鱼,0.00028557202
2,差价,0.00028557202
2,伯爵,0.00028557202
2,恐高,0.00028557202
2,山脉,0.00028168032
2,安翔,0.00028155092
2,香,0.00028092746
2,铁锅,0.00027655833
2,奥莱村,0.00027457153
2,千山,0.00027293686
2,女人街,0.00027293686
2,西湖,0.00027293686
2,好运,0.00027293686
2,青中老,0.00027293686
2,社交,0.00027070503
2,年轻夫妇,0.00027070503
2,空气质量,0.00027070503
2,淋浴房,0.00027070503
2,紧靠,0.00027070497
2,龙鼎华,0.00027070497
2,功能区,0.00027070497
2,鄂尔多斯,0.00027070497
2,动线,0.00027070497
2,凉快,0.00027070497
2,书香,0.00027070497
2,海子,0.00027070497
2,新街口,0.00027070497
2,太平,0.00027070494
2,眼科,0.00027070494
2,民生,0.00027042374
2,和京,0.00027042374
2,派出所,0.00027003683
2,游乐,0.00026833135
2,磨房,0.00025930614
2,远大路,0.00025930614
2,植物园,0.00025930614
2,咖啡馆,0.00025930608
2,富泽园,0.00025930608
2,北方工业大学,0.00025930608
2,造型,0.0002545967
2,异议,0.00024795227
2,临水,0.00024597085
2,米拉,0.00024597082
2,原京通,0.00024597082
2,北京城,0.0002459708
2,联通,0.0002459708
2,环河,0.0002459708
2,官营,0.0002459708
2,颐和园,0.0002459708
2,豁达,0.0002459708
2,电视台,0.0002459708
2,转角,0.0002459708
2,百尚,0.0002459708
2,大门,0.0002459708
2,蛋类,0.0002459708
2,云景,0.0002459708
2,神龙,0.0002459708
2,京福,0.0002459708
2,格式,0.0002459708
2,广渠门,0.0002459708
2,向北走,0.0002459708
2,典型,0.0002459708
2,人民日报社,0.0002459708
2,中志,0.00024597076
2,居明卫,0.00024597076
2,明城墙,0.0002410289
2,北京大学,0.00024025908
2,晨练,0.00023940235
2,图书馆,0.00023181991
2,金手勺,0.0002255051
2,金田,0.0002255051
2,市民,0.0002255051
2,上下水,0.00022475343
2,寺,0.00022370424
2,平改坡,0.00022370424
2,德寿,0.00022370424
2,嘉,0.00022370424
2,机构,0.0002237042
2,龙园,0.0002237042
2,特,0.0002237042
2,兴丰,0.0002237042
2,偏东南,0.0002237042
2,大窗,0.0002237042
2,花,0.0002237042
2,口人,0.0002237042
2,高井,0.00022370416
2,西晒,0.00022370416
2,优鲜,0.00021782186
2,双向,0.0002155564
2,永丰,0.00021449693
2,开路,0.00021050569
2,主人,0.00020995726
2,珠江,0.00020533666
2,客,0.00020533666
2,二堂,0.00020533666
2,门头沟区,0.00020533666
2,菜馆,0.00020533666
2,向东走,0.00020533666
2,刘诗昆,0.00020533666
2,绿路,0.00020370203
2,友好,0.00020370199
2,品种,0.00020370196
2,和京荟,0.00020370196
2,梧桐,0.00020370196
2,北京中医医院,0.00019544676
2,奥莱,0.00019282248
2,回龙,0.00018909769
2,邻里,0.00018909769
2,北京西站,0.00018909769
2,占地约,0.00018722701
2,餐,0.00018721067
2,海洋馆,0.00018574478
2,供销社,0.00018574476
2,四星,0.00018574476
2,电动车,0.00018574472
2,正东,0.00018574472
2,理念,0.00018574472
2,能源,0.00018574472
2,壁纸,0.00018574472
2,剧院,0.00018574472
2,暖色,0.00018574472
2,房套,0.00018574469
2,鸽子,0.00018218356
2,西域,0.00018218356
2,聚秦味,0.00018218356
2,建筑面积,0.00018098118
2,居民楼,0.0001783215
2,下层,0.0001783215
2,公交线,0.0001783215
2,西罗园,0.0001783215
2,人行,0.0001783215
2,机,0.0001752592
2,港,0.00017092345
2,京粮,0.00017092345
2,颐堤,0.00017092345
2,泰康,0.00017092345
2,嘈杂,0.00017037829
2,西客站,0.00016960702
2,万泉,0.00016960702
2,实,0.00016960702
2,运动场,0.000169607
2,木制,0.000169607
2,颗桃,0.00016960697
2,课外,0.00016960697
2,假日酒店,0.00016960697
2,北京大学人民医院,0.00016960697
2,凤河,0.00016960697
2,西三环,0.00016960697
2,软件,0.00016960697
2,双主,0.0001653489
2,老诚,0.00016293574
2,潮主,0.00016293574
2,套,0.00015579906
2,阁,0.00015579906
2,茶桌,0.0001551066
2,对外经贸,0.0001551066
2,出面,0.00015510657
2,圆明园,0.00015510657
2,湖光,0.00015510657
2,北京大学第三医院,0.00015510657
2,靠山,0.00015510657
2,正大,0.00015510657
2,不足,0.00015510657
2,东易,0.00015510657
2,中首,0.00015510657
2,内带,0.00015510657
2,货款,0.00015510657
2,厨明卫,0.00015510657
2,平坦,0.00015510657
2,容易,0.00015510657
2,京密,0.00015510654
2,安宁,0.00015510654
2,燕清,0.00015510654
2,绮美,0.00015510652
2,钓鱼台,0.00015223285
2,汽车站,0.00014910776
2,储存,0.00014721235
2,内环,0.00014207086
2,沙河,0.00014207086
2,外环,0.00014207086
2,适当,0.00014207086
2,新业,0.00014207086
2,大亨,0.00013949304
2,欧派,0.00013949304
2,老爷,0.00013949304
2,阿里巴巴,0.00013949304
2,物业管理,0.00013756582
2,后花园,0.00013756582
2,较好,0.00013255277
2,东升,0.00013255277
2,滑梯,0.00013132214
2,夜景,0.00013132214
2,地下商场,0.00013132214
2,土城,0.00013132214
2,全封闭式,0.00013132214
2,游泳池,0.00013132214
2,披萨,0.00013035194
2,曙光,0.00013035191
2,八宝山,0.00013035191
2,小汤山,0.00012553019
2,金泉,0.00012553019
2,形状,0.00012553019
2,耿庄,0.00012553019
2,紫薇,0.00012553019
2,柜台,0.00012553018
2,米面,0.00012070465
2,粮油,0.00012070465
2,地坛公园,0.00011983333
2,观,0.00011983333
2,银行贷款,0.0001198333
2,感情交流,0.0001198333
2,大量,0.0001198333
2,西园,0.00011983328
2,王家,0.00011983327
2,瑜伽,0.00011983327
2,东至,0.00011983327
2,标准,0.00011983327
2,性格,0.00011983326
2,花费,0.00011983326
2,爱好,0.00011983326
2,南望,0.00011983326
2,庄盛奥,0.00011983326
2,用友,0.00011983326
2,地热,0.00011983326
2,菜点,0.00011983326
2,金星,0.00011983326
2,配钥匙,0.00011983326
2,宽广,0.00011983326
2,乡村,0.00011983326
2,总高,0.00011983326
2,京台,0.000115497576
2,很远,0.000110385125
2,人性化,0.000110385125
2,两卫,0.000110385125
2,开间,0.000110385125
2,田园,0.000110385125
2,灵动,0.000110385125
2,功能键,0.00011038508
2,传奇,0.00011038508
2,符合要求,0.00011038508
2,沃尔,0.00011038508
2,店和京,0.00011038508
2,边窗,0.00011038508
2,正式,0.00011038508
2,黄旗,0.00011038508
2,气场,0.00011038508
2,七星,0.00011038508
2,户式,0.00011038508
2,圈层,0.00011038508
2,燃气,0.00011038508
2,石材,0.00011038508
2,赏雪,0.00011038508
2,东各,0.00011038508
2,个厅,0.00011038508
2,开发区,0.00011038508
2,家庭成员,0.00011038508
2,河西区,0.00011038508
2,国,0.00011038508
2,分类,0.00011038508
2,气派,0.00011038508
2,东二旗,0.00011038508
2,桃园,0.00011038508
2,唐人街,0.00010188539
2,潮,0.000101885365
2,清缘,0.00010188535
2,黄渠,0.00010188535
2,浴室,0.00010188535
2,易,0.00010188535
2,资金,0.00010188535
2,遗留问题,0.00010188535
2,沙滩,0.00010188535
2,电业,0.00010188535
2,密虹,0.00010188535
2,有恒,9.425132e-05
2,宋庄,9.425132e-05
2,云,9.425132e-05
2,明媚,9.425132e-05
2,京润,9.425132e-05
2,美容,9.425131e-05
2,老龄,9.425131e-05
2,集,9.425131e-05
2,闷热,9.425131e-05
2,美院,9.425131e-05
2,西府,9.425131e-05
2,军区,9.425131e-05
2,福源,9.425131e-05
2,官舍,9.425131e-05
2,巴士,9.425131e-05
2,停车费,9.425131e-05
2,旺兴,9.425131e-05
2,驾车,9.425129e-05
2,刘庄,9.425129e-05
2,康师傅,9.425129e-05
2,弊端,9.425129e-05
2,下水管,9.425129e-05
2,朝南面,9.425129e-05
2,航站楼,9.425129e-05
2,有永旺,9.425129e-05
2,业户,9.425129e-05
2,群园,8.7387925e-05
2,旺兴湖,8.7387925e-05
2,幼儿,8.7387925e-05
2,柳岸,8.7387925e-05
2,低密度,8.7387925e-05
2,翁庄,8.7387925e-05
2,详聊,8.7387925e-05
2,体,8.7387925e-05
2,集贸市场,8.7387925e-05
2,纯实,8.7387925e-05
2,身份证,8.7387925e-05
2,有永健,8.7387925e-05
2,潜力,8.7387925e-05
2,中老年人,8.738792e-05
2,可塑性,8.738792e-05
2,中式,8.738792e-05
2,保驾护航,8.738792e-05
2,溪,8.738792e-05
2,地下室,8.738792e-05
2,经济区,8.73879e-05
2,三卫,8.73879e-05
2,吉祥,8.73879e-05
2,西城,8.73879e-05
2,人会,8.73879e-05
2,纯净,8.73879e-05
2,回家,8.73879e-05
2,枢纽站,8.73879e-05
2,缘,8.73879e-05
2,益民,8.73879e-05
2,天成,8.73879e-05
2,春饼,8.73879e-05
2,主路,8.73879e-05
2,阜北三街,8.73879e-05
2,满二,8.73879e-05
2,家具城,8.73879e-05
2,教堂,7.569708e-05
2,国家法官学院,7.569708e-05
2,广顺,7.569708e-05
2,瓜果,7.569708e-05
2,和三旗,7.569708e-05
2,便民店,7.569708e-05
2,有所,7.569708e-05
2,齐备,7.5697055e-05
2,值,7.5697055e-05
2,东户,7.5697055e-05
2,双南卧,7.5697055e-05
2,翠园,7.5697055e-05
2,医疗卫生,7.5697055e-05
2,薄,7.5697055e-05
2,柱,7.5697055e-05
2,长河,7.5697055e-05
2,家政,7.5697055e-05
2,文华,7.5697055e-05
2,捷妮璐,7.5697055e-05
2,五环路,7.5697055e-05
2,北大街,7.5697055e-05
2,辽阔,7.5697055e-05
2,晴天,7.5697055e-05
2,水城,7.5697055e-05
2,能力,7.5697055e-05
2,代,7.5697055e-05
2,派力斯,7.5697055e-05
2,楼高,7.5697055e-05
2,通燕,7.5697055e-05
2,中国科学技术馆,7.5697055e-05
2,健全,7.5697055e-05
2,公家,7.5697055e-05
2,海货,7.569704e-05
2,棋牌,7.569704e-05
2,洁具,7.569704e-05
2,马特,7.569704e-05
2,中层,7.07178e-05
2,小点,7.071778e-05
2,国际都市,7.071778e-05
2,计税,7.071778e-05
2,场合,7.0717775e-05
2,紧急,7.0717775e-05
2,味蕾,7.0717775e-05
2,精,7.0717775e-05
2,烟雨,7.0717775e-05
2,身心,7.0717775e-05
2,五恒,7.0717775e-05
2,伟业,7.0717775e-05
2,江西,7.0717775e-05
2,全功能,7.0717775e-05
2,南约,7.0717775e-05
2,窗帘,7.071777e-05
2,林奥,7.071777e-05
2,搜林匹克,7.071777e-05
2,医,7.071777e-05
2,卧及,7.071777e-05
2,渠路,7.071777e-05
2,康家沟,7.071777e-05
2,上京,7.071777e-05
2,辽宁,7.071777e-05
2,索菲亚,7.071777e-05
2,西厨,7.071777e-05
2,鞋帽,7.071777e-05
2,忠路,7.071777e-05
2,充沛,7.071777e-05
2,旧,7.071777e-05
2,中苑,7.071777e-05
2,户门,7.071777e-05
2,气,7.071777e-05
2,饺子馆,7.071777e-05
2,力宝,2.6675269e-05
2,华泰,2.6675269e-05
2,房原,2.6675034e-05
2,北区,2.6675034e-05
2,晶品,2.6675034e-05
2,凉亭,2.6675034e-05
2,阿依莲,2.6675034e-05
2,世苑,2.6675032e-05
2,千禧,2.6675032e-05
2,门珍,2.667503e-05
2,三居一卫,2.6675028e-05
2,车程,2.6674867e-05
2,大床,2.6674867e-05
2,长方形,2.6674867e-05
2,罗蒙,2.6674867e-05
2,安然,2.6674867e-05
2,翠城,2.6674867e-05
2,百商,2.6674867e-05
2,房山区,2.6674867e-05
2,坡道,2.6674865e-05
2,金鸭坊,2.6674865e-05
2,哥弟,2.6674863e-05
2,欧时力,2.6674863e-05
2,鸿运,2.6674863e-05
2,平安里,2.6674863e-05
2,陪伴,2.6674863e-05
2,居住面积,2.667054e-05
2,大唐电信,2.667054e-05
2,电信,2.6670336e-05
2,身份证明,2.6670336e-05
